,DriverID,Week,TotalFuelUsed,TotalFuelBought,FuelDifference,FuelDifferencePct
22732,WILTED,21,406.20000000000005,560.71,154.51,38.03791235844412
22733,WILTED,22,861.3,470.39000000000004,-390.9099999999999,-45.38604435156158
22734,WILTED,23,390.6,499.40000000000003,108.80000000000001,27.85458269329237
22735,WILTED,24,59.5,296.54,237.04000000000002,398.3865546218488
22736,WILTED,25,430.6,391.63,-38.97000000000003,-9.050162563864383
22737,WILTED,26,733.1,518.8700000000001,-214.2299999999999,-29.222479879961792
22738,WILTED,27,375.4,368.87,-6.529999999999973,-1.739477890250396
22739,WILTED,28,97.2,414.12000000000006,316.9200000000001,326.0493827160494
22740,WILTED,29,418.3,338.64,-79.66000000000003,-19.04374850585705
22741,WILTED,30,279.6,432.93999999999994,153.33999999999992,54.84263233190268
22742,WILTED,31,372.6,294.58,-78.02000000000004,-20.939345142243702
22743,WILTED,32,404.3,296.2,-108.10000000000002,-26.737571110561465
22744,WILTED,33,336.7,426.42999999999995,89.72999999999996,26.649836649836644
22745,WILTED,34,327.0,303.41999999999996,-23.58000000000004,-7.211009174311944
22746,WILTED,35,310.5,223.44,-87.06,-28.03864734299517
22747,WILTED,36,281.0,395.64,114.63999999999999,40.797153024911026
22748,WILTED,37,377.7,310.31,-67.38999999999999,-17.84220280646015
22749,WILTED,38,348.2,391.74,43.54000000000002,12.504307869040797
22750,WILTED,39,385.0,378.29,-6.7099999999999795,-1.7428571428571349
22751,WILTED,40,386.1,232.08999999999997,-154.01000000000005,-39.8886298886299
22752,WILTED,41,148.2,281.27,133.07,89.79082321187583
22753,WILTED,42,371.6,460.87,89.26999999999998,24.023143164693206
22754,WILTED,43,373.0,288.15000000000003,-84.84999999999997,-22.747989276139403
22755,WILTED,44,389.3,392.19,2.8899999999999864,0.7423580786026118
22756,WILTED,45,396.0,347.54999999999995,-48.450000000000045,-12.234848484848493
22757,WILTED,46,383.8,347.37,-36.43000000000001,-9.491922876498183
22758,WILTED,47,359.0,496.94999999999993,137.94999999999993,38.42618384401113
22759,WILTED,48,343.5,214.12,-129.38,-37.66521106259098
22760,WILTED,49,326.6,374.14000000000004,47.54000000000002,14.556031843233308
22761,WILTED,50,347.2,440.03999999999996,92.83999999999997,26.739631336405534
22762,WILTED,51,360.7,275.61,-85.08999999999997,-23.59024119767119
22763,WILTED,52,399.5,402.10999999999996,2.609999999999957,0.6533166458072559
22764,WINJOE,1,326.3,337.32000000000005,11.020000000000039,3.3772601900092125
22765,WINJOE,2,306.1,197.88,-108.22000000000003,-35.35445932701732
22766,WINJOE,3,323.1,350.43,27.329999999999984,8.458681522748378
22767,WINJOE,4,299.0,475.04999999999995,176.04999999999995,58.879598662207336
22768,WINJOE,5,445.6,222.92,-222.68000000000004,-49.973070017953326
22769,WINJOE,6,234.2,334.52,100.32,42.835183603757464
22770,WINJOE,7,354.7,465.29,110.59000000000003,31.178460670989573
22771,WINJOE,8,319.3,313.43,-5.8700000000000045,-1.8383964923269658
22772,WINJOE,9,408.8,292.05999999999995,-116.74000000000007,-28.556751467710384
22773,WINJOE,10,224.1,362.74,138.64000000000001,61.86523873270862
22774,WINJOE,11,434.3,335.42999999999995,-98.87000000000006,-22.765369560211845
22775,WINJOE,12,347.6,452.31000000000006,104.71000000000004,30.123705408515544
22776,WINJOE,13,414.8,278.05,-136.75,-32.96769527483124
22777,WINJOE,14,317.3,520.1099999999999,202.8099999999999,63.91742830129212
22778,WINJOE,15,435.8,231.44,-204.36,-46.893070215695275
22779,WINJOE,16,271.2,411.2,140.0,51.622418879056056
22780,WINJOE,17,435.7,417.35,-18.349999999999966,-4.2116134955244355
22781,WINJOE,18,456.2,453.12,-3.079999999999984,-0.6751424813678186
22782,WINJOE,19,284.1,195.12,-88.98000000000002,-31.319957761351635
22783,WINJOE,20,323.3,380.55,57.25,17.708011135168576
22784,WINJOE,21,232.1,309.48,77.38000000000002,33.33907798362776
22785,WINJOE,22,415.0,607.16,192.15999999999997,46.30361445783131
22786,WINJOE,23,522.8,240.48,-282.31999999999994,-54.00153022188216
22787,WINJOE,24,263.7,418.29999999999995,154.59999999999997,58.627227910504345
22788,WINJOE,25,418.7,406.81,-11.889999999999986,-2.8397420587532807
22789,WINJOE,27,330.90000000000003,409.69,78.78999999999996,23.81081897854336
22790,WINJOE,28,460.7,310.86,-149.83999999999997,-32.52441936184067
22791,WINJOE,29,298.6,409.34999999999997,110.74999999999994,37.08975217682515
22792,WINJOE,30,354.3,359.77,5.46999999999997,1.5438893593000103
22793,WINJOE,31,350.6,484.42999999999995,133.82999999999993,38.171705647461465
22794,WINJOE,32,482.7,270.49,-212.20999999999998,-43.96312409363994
22795,WINJOE,33,239.6,470.72,231.12000000000003,96.46076794657765
22796,WINJOE,34,492.2,320.56,-171.64,-34.87200325071109
22797,WINJOE,35,297.1,156.49,-140.61,-47.32749915853248
22798,WIRR,34,418.6,359.19999999999993,-59.40000000000009,-14.190157668418557
22799,WIRR,35,295.0,377.88,82.88,28.094915254237286
22800,WIRR,36,330.3,416.81999999999994,86.51999999999992,26.194368755676646
22801,WIRR,37,388.1,333.38,-54.72000000000003,-14.099458902344765
22802,WIRR,38,370.1,291.08000000000004,-79.01999999999998,-21.35098621994055
22803,WIRR,39,323.5,387.64,64.13999999999999,19.826893353941255
22804,WIRR,40,290.7,306.03,15.329999999999984,5.273477812177507
22805,WIRR,41,358.7,404.32000000000005,45.62000000000006,12.718148870922796
22806,WIRR,42,346.0,309.45,-36.55000000000001,-10.56358381502891
22807,WIRR,43,303.3,267.2,-36.10000000000002,-11.902406857896475
22808,WIRR,44,336.8,264.51,-72.29000000000002,-21.463776722090266
22809,WIRR,45,282.1,383.79999999999995,101.69999999999993,36.05104572846505
22810,WIRR,46,283.8,197.36,-86.44,-30.458069062720227
22811,WIRR,47,212.3,97.56,-114.74000000000001,-54.04616109279322
22812,WIRR,48,222.5,269.62,47.120000000000005,21.177528089887645
22813,WIRR,49,261.8,380.58000000000004,118.78000000000003,45.37051184110008
22814,WIRR,50,324.0,250.43,-73.57,-22.706790123456788
22815,WIRR,51,247.0,371.93,124.93,50.578947368421055
22816,WIRR,52,283.6,207.7,-75.90000000000003,-26.763046544428782
22817,WOLDA,1,152.5,392.84,240.33999999999997,157.59999999999997
22818,WOLDA,2,374.5,415.35,40.85000000000002,10.90787716955941
22819,WOLDA,3,422.7,336.46,-86.24000000000001,-20.402176484504373
22820,WOLDA,4,307.3,259.24,-48.06,-15.639440286365113
22821,WOLDA,5,364.2,340.33000000000004,-23.869999999999948,-6.55409115870399
22822,WOLDA,6,327.0,457.18,130.18,39.81039755351683
22823,WOLDA,7,369.7,351.21,-18.49000000000001,-5.0013524479307625
22824,WOLDA,8,370.7,388.52,17.819999999999993,4.807121661721059
22825,WOLDA,9,381.3,427.18,45.879999999999995,12.032520325203254
22826,WOLDA,10,407.0,312.94,-94.06,-23.110565110565105
22827,WOLDA,11,317.8,361.68,43.879999999999995,13.807426054122086
22828,WOLDA,12,281.6,257.83,-23.77000000000004,-8.441051136363653
22829,WOLDA,13,370.6,398.42,27.819999999999993,7.506745817593097
22830,WOLDA,14,655.7,340.05,-315.65000000000003,-48.13939301509838
22831,WOLDA,16,42.7,299.71000000000004,257.01000000000005,601.8969555035129
22832,WOLM,4,332.1,419.98,87.88,26.46190906353507
22833,WOLM,5,371.0,327.28999999999996,-43.710000000000036,-11.78167115902966
22834,WOLM,6,370.6,347.25,-23.350000000000023,-6.3005936319481926
22835,WOLM,7,362.3,500.13,137.82999999999998,38.043058239028426
22836,WOLM,8,328.8,234.62,-94.18,-28.643552311435528
22837,WOLM,9,321.3,427.88,106.57999999999998,33.17149081854964
22838,WOLM,10,406.8,206.41,-200.39000000000001,-49.260078662733534
22839,WOLM,11,249.5,396.68000000000006,147.18000000000006,58.98997995991986
22840,WOLM,12,260.5,234.62,-25.879999999999995,-9.93474088291747
22841,WOLM,14,86.0,313.12,227.12,264.09302325581393
22842,WOLM,15,261.7,375.89000000000004,114.19000000000005,43.63393198318688
22843,WOLM,16,363.7,79.64,-284.06,-78.10283200439923
22844,WOOJA,1,20.3,355.96000000000004,335.66,1653.4975369458132
22845,WOOJA,2,482.8,434.27000000000004,-48.52999999999997,-10.051781275890637
22846,WOOJA,3,353.1,247.70999999999998,-105.39000000000004,-29.847068819031442
22847,WOOJA,4,164.0,423.6,259.6,158.2926829268293
22848,WOOJA,5,363.2,309.36,-53.839999999999975,-14.8237885462555
22849,WOOJA,6,293.5,466.96000000000004,173.46000000000004,59.10051107325385
22850,WOOJA,7,471.0,94.76,-376.24,-79.88110403397027
22851,WOOJA,8,190.0,418.53999999999996,228.53999999999996,120.28421052631577
22852,WOOJA,9,346.0,230.41,-115.59,-33.40751445086705
22853,WOOJA,10,191.5,150.59,-40.91,-21.36292428198433
22854,WOOKE,6,296.3,394.25,97.94999999999999,33.05771177860277
22855,WOOKE,7,390.3,395.14,4.839999999999975,1.2400717396874095
22856,WOOKE,8,337.3,316.43999999999994,-20.86000000000007,-6.184405573673313
22857,WOOKE,9,283.0,507.67999999999995,224.67999999999995,79.39222614840989
22858,WOOKE,10,484.3,197.64,-286.66,-59.19058434854429
22859,WOOKE,11,187.8,148.35,-39.45000000000002,-21.006389776357835
22860,WOOKE,12,205.5,316.05,110.55000000000001,53.7956204379562
22861,WOOKE,13,245.5,328.31,82.81,33.731160896130355
22862,WOOKE,17,78.3,240.85,162.55,207.59897828863348
22863,WOOKE,18,252.7,237.64999999999998,-15.050000000000011,-5.95567867036012
22864,WOOKE,19,242.1,390.23,148.13000000000002,61.1854605534903
22865,WOOKE,20,402.6,427.26,24.659999999999968,6.12518628912071
22866,WOOKE,21,428.2,403.47,-24.72999999999996,-5.775338626809889
22867,WOOKE,22,276.1,290.25,14.149999999999977,5.1249547265483475
22868,WOOKE,23,399.3,274.82,-124.48000000000002,-31.174555472076136
22869,WOOKE,24,293.0,490.13,197.13,67.27986348122867
22870,WOOKE,25,458.8,347.93,-110.87,-24.165213600697477
22871,WOOKE,26,353.6,292.49,-61.110000000000014,-17.28223981900453
22872,WOOKE,27,285.5,273.6,-11.899999999999977,-4.168126094570923
22873,WOOKE,28,276.1,357.22,81.12,29.380659181456004
22874,WOOKE,29,392.5,422.41,29.910000000000025,7.6203821656051
22875,WOOKE,30,394.2,204.0,-190.2,-48.2496194824962
22876,WORJON,1,256.7,375.86,119.16000000000003,46.41994546162837
22877,WORJON,2,325.8,133.19,-192.61,-59.11909146715777
22878,WORJON,3,300.8,542.02,241.21999999999997,80.19281914893617
22879,WORJON,4,443.8,371.09000000000003,-72.70999999999998,-16.38350608382153
22880,WORJON,5,327.8,317.66999999999996,-10.130000000000052,-3.090298962782201
22881,WORJON,6,338.2,400.38,62.18000000000001,18.385570668243645
22882,WORJON,7,160.1,372.6,212.50000000000003,132.72954403497815
22883,WORJON,8,406.6,412.97,6.3700000000000045,1.5666502705361518
22884,WORJON,9,346.1,160.1,-186.00000000000003,-53.741693152268134
22885,WORJON,10,249.8,460.04999999999995,210.24999999999994,84.16733386709365
22886,WORJON,11,416.6,384.17,-32.43000000000001,-7.784445511281801
22887,WORJON,12,377.6,207.76,-169.84000000000003,-44.97881355932204
22888,WORJON,13,188.3,453.84000000000003,265.54,141.01964949548594
22889,WORJON,14,420.0,294.70000000000005,-125.29999999999995,-29.83333333333332
22890,WORJON,15,289.0,447.69,158.69,54.91003460207613
22891,WORJON,16,438.1,423.51,-14.590000000000032,-3.3302898881533927
22892,WORJON,17,375.6,181.55,-194.05,-51.664004259850905
22893,WORJON,18,236.3,483.82,247.51999999999998,104.74820143884891
22894,WORJON,19,430.1,336.31,-93.79000000000002,-21.806556614740757
22895,WORJON,20,436.2,380.53,-55.670000000000016,-12.7624942686841
22896,WORJON,21,340.5,252.15,-88.35,-25.94713656387665
22897,WORJON,22,218.3,292.54,74.24000000000001,34.00824553366925
22898,WORJON,23,361.5,475.95,114.44999999999999,31.659751037344396
22899,WORJON,25,292.8,76.49,-216.31,-73.87636612021858
22900,WORJON,26,178.8,418.51,239.70999999999998,134.06599552572706
22901,WORJON,27,363.5,329.55,-33.94999999999999,-9.33975240715268
22902,WORJON,28,382.1,264.86,-117.24000000000001,-30.683067259879614
22903,WORJON,29,239.2,486.14000000000004,246.94000000000005,103.2357859531773
22904,WORJON,30,408.6,364.30999999999995,-44.29000000000008,-10.839451786588372
22905,WORJON,31,394.0,379.22,-14.779999999999973,-3.751269035532989
22906,WORJON,32,284.1,398.23,114.13,40.172474480816604
22907,WORJON,33,393.5,145.73000000000002,-247.76999999999998,-62.96569250317662
22908,WORJON,34,176.0,454.17999999999995,278.17999999999995,158.05681818181813
22909,WORJON,35,405.7,310.14,-95.56,-23.55435050529948
22910,WORJON,36,294.2,454.05,159.85000000000002,54.33378653976888
22911,WORJON,37,434.2,241.87,-192.32999999999998,-44.295255642561024
22912,WORJON,38,331.0,561.33,230.33000000000004,69.58610271903325
22913,WORJON,39,639.1,212.39999999999998,-426.70000000000005,-66.7657643561258
22914,WORJOS,1,376.2,337.42,-38.77999999999997,-10.308346624136089
22915,WORJOS,2,484.3,394.80000000000007,-89.49999999999994,-18.480280817674988
22916,WORJOS,3,307.3,400.7,93.39999999999998,30.393752033843136
22917,WORJOS,4,370.3,335.59000000000003,-34.70999999999998,-9.373480961382652
22918,WORJOS,5,407.0,491.68999999999994,84.68999999999994,20.808353808353797
22919,WORJOS,6,472.2,392.01,-80.19,-16.98221092757306
22920,WORJOS,7,362.0,438.30999999999995,76.30999999999995,21.08011049723755
22921,WORJOS,8,418.0,359.91,-58.089999999999975,-13.897129186602864
22922,WORJOS,9,372.1,459.77,87.66999999999996,23.560870733673724
22923,WORJOS,10,454.2,477.88,23.680000000000007,5.213562307353592
22924,WORJOS,11,346.1,312.76,-33.34000000000003,-9.633054030626997
22925,WORJOS,12,426.3,355.11,-71.19,-16.69950738916256
22926,WRAS,39,362.1,296.45,-65.65000000000003,-18.130350731842036
22927,WRAS,40,283.1,326.06,42.95999999999998,15.174849876368768
22928,WRAS,41,293.3,400.55,107.25,36.566655301738834
22929,WRAS,42,337.7,272.83,-64.87,-19.209357417826478
22930,WRAS,43,287.7,310.43,22.730000000000018,7.900590893291626
22931,WRAS,44,335.2,309.83000000000004,-25.369999999999948,-7.568615751789965
22932,WRAS,45,228.8,307.9,79.09999999999997,34.57167832167831
22933,WRAS,46,350.2,305.0,-45.19999999999999,-12.906910336950306
22934,WRAS,47,308.5,118.15,-190.35,-61.701782820097236
22935,WRAS,48,222.0,482.25,260.25,117.22972972972974
22936,WRAS,49,311.8,317.4,5.599999999999966,1.7960230917254627
22937,WRAS,50,352.0,323.12,-28.879999999999995,-8.204545454545453
22938,WRAS,51,339.0,392.44999999999993,53.44999999999993,15.766961651917377
22939,WRAS,52,309.5,252.57999999999998,-56.920000000000016,-18.39095315024233
22940,WRIJON,2,248.0,410.57,162.57,65.5524193548387
22941,WRIJON,6,159.7,414.45,254.75,159.51784596117724
22942,WRIJON,7,382.7,321.40999999999997,-61.29000000000002,-16.01515547426183
22943,WRIJON,8,336.2,437.76000000000005,101.56000000000006,30.208209399167174
22944,WRIJON,9,384.2,252.95,-131.25,-34.16189484643415
22945,WRIJON,10,170.8,343.61,172.81,101.17681498829039
22946,WRIJON,11,414.0,340.18,-73.82,-17.830917874396135
22947,WRIJON,12,314.1,509.82,195.71999999999997,62.3113658070678
22948,WRIJON,13,514.3,428.09000000000003,-86.20999999999992,-16.762589928057537
22949,WRIJON,14,362.7,322.09000000000003,-40.60999999999996,-11.19658119658119
22950,WRIJON,15,383.0,346.9,-36.10000000000002,-9.425587467362927
22951,WRIJON,16,390.5,415.72,25.220000000000027,6.458386683738793
22952,WRIJON,18,86.7,272.91999999999996,186.21999999999997,214.78662053056513
22953,WRIJON,19,221.2,134.35,-86.85,-39.26311030741411
22954,WYLT,1,321.0,366.16999999999996,45.16999999999996,14.071651090342673
22955,WYLT,2,378.3,383.14,4.839999999999975,1.2794078773460171
22956,WYLT,3,360.2,357.87,-2.329999999999984,-0.6468628539700094
22957,WYLT,4,382.6,458.45,75.84999999999997,19.824882383690536
22958,WYLT,5,363.0,386.91999999999996,23.91999999999996,6.589531680440763
22959,WYLT,6,452.0,370.02,-81.98000000000002,-18.13716814159293
22960,WYLT,7,366.0,328.79,-37.20999999999998,-10.166666666666657
22961,WYLT,8,240.1,383.69,143.59,59.8042482299042
22962,WYLT,9,464.8,429.45,-35.35000000000002,-7.605421686746993
22963,WYLT,10,328.5,172.45,-156.05,-47.50380517503805
22964,WYLT,13,183.2,384.99,201.79000000000002,110.14737991266377
22965,WYLT,14,412.6,268.53,-144.07000000000005,-34.91759573436744
22966,WYLT,15,157.7,133.8,-23.899999999999977,-15.155358275206076
22967,WYLT,16,276.3,502.84999999999997,226.54999999999995,81.99420919290623
22968,WYLT,17,233.0,235.12,2.1200000000000045,0.9098712446351964
22969,WYLT,18,301.7,475.1,173.40000000000003,57.474312230692746
22970,WYLT,19,410.2,279.65,-130.55,-31.825938566552903
22971,WYLT,20,326.3,568.01,241.70999999999998,74.0760036775973
22972,WYLT,21,477.3,230.26999999999998,-247.03000000000003,-51.755709197569665
22973,WYLT,22,237.0,419.67999999999995,182.67999999999995,77.0801687763713
22974,WYLT,23,369.5,418.99,49.49000000000001,13.393775372124495
22975,WYLT,24,452.8,310.64,-142.16000000000003,-31.395759717314498
22976,WYLT,25,128.0,516.9200000000001,388.9200000000001,303.84375000000006
22977,WYLT,26,472.8,247.76,-225.04000000000002,-47.59729272419628
22978,WYLT,27,153.2,271.96000000000004,118.76000000000005,77.51958224543085
22979,WYLT,28,404.2,446.79,42.59000000000003,10.536862939139047
22980,WYLT,29,386.1,378.57,-7.53000000000003,-1.9502719502719534
22981,WYLT,30,385.1,456.6,71.5,18.566606076343817
22982,WYLT,31,366.6,388.67,22.069999999999993,6.020185488270591
22983,WYLT,32,393.8,368.65,-25.150000000000034,-6.386490604367712
22984,WYLT,33,446.3,287.39,-158.91000000000003,-35.60609455523191
22985,WYLT,34,239.1,541.28,302.17999999999995,126.3822668339607
22986,WYLT,35,443.5,258.59,-184.91000000000003,-41.693348365276215
22987,WYLT,36,228.0,271.99,43.99000000000001,19.2938596491228
22988,WYLT,37,292.3,230.65000000000003,-61.64999999999998,-21.091344509066023
22989,WYLT,38,294.1,330.34000000000003,36.24000000000001,12.322339340360422
22990,WYLT,39,345.5,436.59000000000003,91.09000000000003,26.36468885672938
22991,WYLT,40,342.1,323.47,-18.629999999999995,-5.4457760888629085
22992,WYLT,41,211.8,379.72999999999996,167.92999999999995,79.28706326723321
22993,WYLT,42,370.2,332.53,-37.670000000000016,-10.175580767152892
22994,WYLT,43,360.3,280.08,-80.22000000000003,-22.264779350541218
22995,WYLT,44,248.6,412.0799999999999,163.47999999999993,65.76025744167336
22996,WYLT,45,373.5,420.78999999999996,47.289999999999964,12.661311914323958
22997,WYLT,46,402.2,452.77,50.56999999999999,12.573346593734458
22998,WYLT,47,424.0,133.84,-290.15999999999997,-68.43396226415095
22999,WYLT,48,229.7,468.3,238.60000000000002,103.87461906835003
23000,WYLT,49,458.7,460.28000000000003,1.580000000000041,0.34445171135819574
23001,WYLT,50,414.6,493.48999999999995,78.88999999999993,19.027978774722598
23002,WYLT,51,442.8,314.25,-128.55,-29.03116531165312
23003,WYLT,52,305.0,286.75,-18.25,-5.983606557377053
23004,WYNF,1,50.7,454.88,404.18,797.1992110453648
23005,WYNF,2,411.0,382.39,-28.610000000000014,-6.961070559610705
23006,WYNF,3,363.2,326.46,-36.74000000000001,-10.11563876651983
23007,WYNF,4,342.7,311.8,-30.899999999999977,-9.01663262328567
23008,WYNF,5,354.8,483.40999999999997,128.60999999999996,36.24859075535512
23009,WYNF,6,386.2,345.66999999999996,-40.53000000000003,-10.494562402900065
23010,WYNF,7,403.3,309.85,-93.44999999999999,-23.171336474088765
23011,WYNF,8,307.8,425.14,117.33999999999997,38.122157244964264
